threshold 	 accurancy 	 mcc 	 	 	 TP 	 FN 	 FP 	 TN
1 	 0.7197403290351267 	 0.040273954235223626 	 178.0 	 78788.0 	 0.0 	 202159.0
0.1 	 0.9625184526456203 	 0.12644832710321227 	 178.0 	 10537.0 	 0.0 	 270410.0
0.01 	 0.9959911071587372 	 0.368580132606321 	 178.0 	 1127.0 	 0.0 	 279820.0
0.001 	 0.9996442863494887 	 0.8000374156141326 	 178.0 	 100.0 	 0.0 	 280847.0
0.0001 	 0.9999004001778569 	 0.9295114595282066 	 178.0 	 28.0 	 0.0 	 280919.0
1e-05 	 0.9999644286349488 	 0.97274495089146 	 177.0 	 9.0 	 1.0 	 280938.0
1e-06 	 0.999967985771454 	 0.9751468956221324 	 176.0 	 7.0 	 2.0 	 280940.0
1e-07 	 0.9999822143174745 	 0.9859893724343111 	 176.0 	 3.0 	 2.0 	 280944.0
1e-08 	 0.9999893285904846 	 0.9915478956547622 	 176.0 	 1.0 	 2.0 	 280946.0
1e-09 	 0.9999893285904846 	 0.9915478956547622 	 176.0 	 1.0 	 2.0 	 280946.0
1e-10 	 0.9999857714539796 	 0.9887092459158053 	 175.0 	 1.0 	 3.0 	 280946.0
1e-11 	 0.9999786571809693 	 0.9830074192993823 	 173.0 	 1.0 	 5.0 	 280946.0
1e-12 	 0.9999786571809693 	 0.9830074192993823 	 173.0 	 1.0 	 5.0 	 280946.0
1e-13 	 0.9999751000444642 	 0.9801440997756056 	 172.0 	 1.0 	 6.0 	 280946.0
1e-14 	 0.9999715429079591 	 0.9772724126055157 	 171.0 	 1.0 	 7.0 	 280946.0
1e-15 	 0.9999608714984437 	 0.9686064000878077 	 168.0 	 1.0 	 10.0 	 280946.0
1e-16 	 0.9999502000889284 	 0.9598623491114814 	 165.0 	 1.0 	 13.0 	 280946.0
1e-17 	 0.9999466429524233 	 0.9569299544776215 	 164.0 	 1.0 	 14.0 	 280946.0
1e-18 	 0.9999217429968875 	 0.9361466715175183 	 157.0 	 1.0 	 21.0 	 280946.0
1e-19 	 0.9998968430413517 	 0.9148925313008954 	 150.0 	 1.0 	 28.0 	 280946.0
