1,0.719740329035127,0.040273954235224,178,78788,0,202159
0.1,0.96251845264562,0.126448327103212,178,10537,0,270410
0.01,0.995991107158737,0.368580132606321,178,1127,0,279820
0.001,0.999644286349489,0.800037415614132,178,100,0,280847
0.0001,0.999900400177857,0.929511459528207,178,28,0,280919
1.00E-05,0.999964428634949,0.97274495089146,177,9,1,280938
1.00E-06,0.999967985771454,0.975146895622132,176,7,2,280940
1.00E-07,0.999982214317474,0.985989372434311,176,3,2,280944
1.00E-08,0.999989328590485,0.991547895654762,176,1,2,280946
1.00E-09,0.999989328590485,0.991547895654762,176,1,2,280946
1.00E-10,0.99998577145398,0.988709245915805,175,1,3,280946
1.00E-11,0.999978657180969,0.983007419299382,173,1,5,280946
1.00E-12,0.999978657180969,0.983007419299382,173,1,5,280946
1.00E-13,0.999975100044464,0.980144099775606,172,1,6,280946
1.00E-14,0.999971542907959,0.977272412605516,171,1,7,280946
1.00E-15,0.999960871498443,0.968606400087808,168,1,10,280946
1.00E-16,0.999950200088928,0.959862349111481,165,1,13,280946
1.00E-17,0.999946642952423,0.956929954477621,164,1,14,280946
1.00E-18,0.999921742996888,0.936146671517518,157,1,21,280946
1.00E-19,0.999896843041352,0.914892531300895,150,1,28,280946
